时间戳,厌氧进水泵出口1流量_平均值,厌氧进水泵出口1流量_变化值,厌氧进水泵出口1流量_变化率,厌氧罐2温度_平均值,厌氧罐2温度_变化值,厌氧罐2温度_变化率,厌氧罐2压力_平均值,厌氧罐2压力_变化值,厌氧罐2压力_变化率,厌氧循环泵出口至厌氧罐2流量_平均值,厌氧循环泵出口至厌氧罐2流量_变化值,厌氧循环泵出口至厌氧罐2流量_变化率,厌氧进水超越流量_平均值,厌氧进水超越流量_变化值,厌氧进水超越流量_变化率,厌氧罐2液位_平均值,厌氧罐2液位_变化值,厌氧罐2液位_变化率,厂区环境温度_平均值,厂区环境温度_变化值,厂区环境温度_变化率,厂区环境湿度_平均值,厂区环境湿度_变化值,厂区环境湿度_变化率,调节池PH值_实时值,调节池PH值_HRT平均值,调节池COD_实时值,调节池COD_HRT平均值,调节池氨氮_实时值,调节池氨氮_HRT平均值,厌氧出口PH值_实时值,厌氧出口PH值_HRT平均值,厌氧出口COD_实时值,厌氧出口COD_HRT平均值,厌氧出口氨氮_实时值,厌氧出口氨氮_HRT平均值,厌氧出口COD_输出_t+120min,厌氧出口氨氮_输出_t+120min
2026-03-13 22:00:00,2.8323026037735852,-0.029630000000000045,-0.00988887613239815,24.85580233962264,0.1875,0.007574340944475475,0.9282981415094343,0.02083299999999999,0.02343712207035973,110.03723733018876,-0.34259099999999876,-0.003110143957421163,0.0,0.0,0.0,19.776746820754713,-0.0018519999999995207,-9.358787145652899e-05,16.864622641509428,-0.48999999999999844,-0.02863822326125064,41.80849056603774,-0.8000000000000043,-0.018561484918793603,6.027142857142858,5.953120888633725,41640.0,41961.02158974049,1352.428571428571,1519.8740559802386,7.6,7.788561225041092,4748.0,2963.99264109085,1352.428571428571,1519.8740559802386,4748.0,1352.428571428571
2026-03-14 00:00:00,2.776945179245282,-0.10000000000000009,-0.03607214718013207,25.07347612264151,0.17361100000000107,0.006945726070639283,0.9453861698113204,0.04166599999999998,0.044225319223461707,110.13295660377356,0.250007999999994,0.0022774009503253078,0.0,0.0,0.0,19.77628790566037,0.012037000000002962,0.0006092969491723221,15.049150943396224,-1.2699999999999996,-0.08073744437380798,45.25283018867925,1.5,0.034324942791762014,6.027142857142858,5.953598424046936,41640.0,41958.95059405376,1352.428571428571,1518.7938206086922,7.6,7.787344766409608,4748.0,2975.5017472178915,1352.428571428571,1518.7938206086922,5864.0,1293.2857142857142
2026-03-14 02:00:00,2.6987465943396227,-0.2388889999999999,-0.08634541128368535,25.270809801886795,0.1782420000000009,0.007081161299011469,0.9516747641509434,0.08333400000000002,0.09160380863604488,110.15434746226411,-0.0740820000000042,-0.0006724538252367667,0.0,0.0,0.0,19.772122594339617,-0.021297000000000565,-0.0010758072582968707,12.719811320754719,-1.9299999999999997,-0.13805436337625177,52.168867924528314,8.100000000000001,0.17647058823529416,6.041428571428572,5.954070600623285,41280.0,41956.88691843353,1293.2857142857142,1517.724274496909,7.529999999999999,7.786140163452049,5864.0,2986.9229207841463,1293.2857142857142,1517.724274496909,5864.0,1293.2857142857142
2026-03-14 04:00:00,2.685683528301888,-0.29444399999999993,-0.09820862745935155,25.47918713207547,0.22685299999999842,0.008945732634377873,0.9518182735849063,0.002315000000000067,0.00246325074615756,110.19490672641507,0.06018100000000004,0.000546662833731865,0.0,0.0,0.0,19.772132924528297,0.0268519999999981,0.0013583849080663537,11.705000000000002,-1.9000000000000004,-0.15091342335186658,54.73584905660378,6.600000000000001,0.12619502868068838,6.041428571428572,5.954626991287038,41280.0,41952.57576561722,1293.2857142857142,1516.294805401577,7.529999999999999,7.784508784034057,5864.0,3005.247279868372,1293.2857142857142,1516.294805401577,5864.0,1293.2857142857142
2026-03-14 06:00:00,2.6690990188679247,-0.025926000000000116,-0.009797089970283036,25.696267311320753,0.20601900000000128,0.008049946640809234,0.9437027452830186,-0.011573999999999973,-0.011876409002428819,110.26761917924529,0.5648109999999917,0.005121926871988743,0.0,0.0,0.0,19.764133386792448,0.015738999999999947,0.0007958666109558327,10.566603773584903,-0.2699999999999996,-0.02629016553067182,59.88490566037734,2.8999999999999986,0.04833333333333331,6.041428571428572,5.95517633940244,41280.0,41948.319181477455,1293.2857142857142,1514.8834298974518,7.529999999999999,7.7828980538993475,5864.0,3023.3396972733503,1293.2857142857142,1514.8834298974518,5864.0,1293.2857142857142
2026-03-14 08:00:00,2.6243297452830188,0.02407400000000015,0.008801598429356754,25.904620094339627,0.2268519999999974,0.008786091257964583,0.9245277264150948,-0.24768500000000004,-0.26161356797241964,110.28233607547172,-0.19906600000000196,-0.0018051326046479663,0.0,0.0,0.0,19.76494168867925,0.0018519999999995207,9.368431159075863e-05,9.711698113207548,2.619999999999999,0.28602620087336234,66.06698113207547,-4.300000000000004,-0.06525037936267077,6.041428571428572,5.955718777840796,41280.0,41944.116136470526,1293.2857142857142,1513.4898066139124,7.529999999999999,7.781307583459221,5864.0,3041.2045490278288,1293.2857142857142,1513.4898066139124,5864.0,1293.2857142857142
2026-03-14 10:00:00,3.1837605188679268,0.10185200000000005,0.0344828053183393,26.242362500000002,0.2708340000000007,0.010373286089993838,0.6819881603773587,0.004630000000000023,0.006849862263028827,110.39082919811317,-0.10185300000000552,-0.0009200505077947077,0.0,0.0,0.0,19.75905305660378,0.08703799999999973,0.004415474890569382,15.460377358490563,5.33,0.4308811641067098,54.46037735849057,-10.299999999999997,-0.17195325542570947,6.041428571428572,5.956254436151805,41280.0,41939.96562678996,1293.2857142857142,1512.1136027141577,7.529999999999999,7.779736992864187,5864.0,3058.846101765533,1293.2857142857142,1512.1136027141577,5864.0,1293.2857142857142
2026-03-14 12:00:00,3.0475071603773585,0.03148200000000001,0.010410459532405625,26.578433867924524,0.28240599999999816,0.010683893498826183,0.8104110849056602,0.27777799999999997,0.40678020706723095,110.38636795283017,-0.27778700000000356,-0.0025075009651803347,6.75377358490566e-05,0.0,0.0,19.7893101981132,0.06388899999999964,0.0032318558224748886,27.16301886792454,13.629999999999999,0.7151101783840503,32.43867924528303,-21.5,-0.4564755838641189,6.041428571428572,5.956783440666703,41280.0,41935.86667356731,1293.2857142857142,1510.754493630196,7.529999999999999,7.778185911701523,5864.0,3076.268516122354,1293.2857142857142,1510.754493630196,5864.0,1293.2857142857142
2026-03-14 14:00:00,3.1105954245282996,-0.020370999999999917,-0.006587029072367401,26.943242688679238,0.28240599999999816,0.010547193111305374,0.9319584150943402,0.023147999999999946,0.026041496744812844,110.40027412264158,0.3888849999999877,0.0035265611534005333,0.0,0.0,0.0,19.82277194339622,0.03611000000000075,0.0018240785132694643,34.50481132075471,-4.289999999999996,-0.13079268292682913,22.256603773584906,0.6999999999999993,0.027343749999999972,6.041428571428572,5.9573059145976,41280.0,41931.81832210247,1293.2857142857142,1509.4121628076484,7.529999999999999,7.776653978704027,5864.0,3093.4758500077155,1293.2857142857142,1509.4121628076484,5864.0,1293.2857142857142
2026-03-14 16:00:00,3.167096952830189,0.22407399999999988,0.07360095964977509,27.361009047169812,0.38426000000000116,0.01413610799241924,0.9384032924528313,-0.018518999999999952,-0.019950637819273177,110.4591952075472,0.13887800000000539,0.0012586073059472952,0.0,0.0,0.0,19.854515292452835,-0.013887000000000427,-0.0006988472216407237,28.107358490566035,-14.439999999999998,-0.3824152542372881,27.51509433962265,10.8,0.54,6.041428571428572,5.957821978133148,41280.0,41927.81964112234,1293.2857142857142,1508.0863014599445,7.529999999999999,7.775140841469497,5864.0,3110.472061755534,1293.2857142857142,1508.0863014599445,5864.0,1293.2857142857142
2026-03-14 18:00:00,3.1614041603773595,0.07962899999999973,0.026060396209396826,27.725786632075476,0.14814999999999756,0.005361997441225054,0.9220375943396231,0.02777799999999997,0.0312502460937192,110.52989424528302,-0.36574600000000146,-0.0033034134284596877,0.0,0.0,0.0,19.84157793396227,-0.06759299999999868,-0.003400905660377292,22.42028301886793,-0.8300000000000018,-0.03621291448516587,29.937735849056597,0.0,0.0,6.041428571428572,5.95833174853072,41280.0,41923.869722066665,1293.2857142857142,1506.77660833151,7.529999999999999,7.773646156190473,5864.0,3127.2610131599004,1293.2857142857142,1506.77660833151,5864.0,1293.2857142857142
2026-03-14 20:00:00,3.993581198113209,-0.16851800000000017,-0.041552389253751994,27.89993448113207,0.1967579999999991,0.00707739015599693,0.6198751320754718,-0.40277799999999997,-0.4416246270710508,110.61841061320752,0.9305570000000074,0.008424859989984107,0.0005142075471698113,0.0,0.0,19.83877347169811,-0.012965000000001226,-0.0006540333223546483,20.43518867924529,-2.5100000000000016,-0.11487414187643027,34.15000000000001,6.200000000000003,0.20666666666666675,6.041428571428572,5.9588353402052245,41280.0,41919.96767839978,1293.2857142857142,1505.4827894695686,7.529999999999999,7.772169587393796,5864.0,3143.846472400384,1293.2857142857142,1505.4827894695686,5864.0,1293.2857142857142
2026-03-14 22:00:00,3.8938100849056596,-0.029630000000000045,-0.007597435897435909,28.118602094339625,0.20601699999999923,0.00734863690288644,0.5835666037735848,0.32638899999999993,0.5755100241567188,110.68683799999998,0.5786970000000053,0.005236418555991013,0.2850274245283019,0.0,0.0,19.865093764150945,0.0555550000000018,0.0028020079636441445,18.60896226415094,-1.9100000000000001,-0.10052631578947369,38.37924528301886,1.8999999999999986,0.04973821989528792,6.041428571428572,5.959332864814729,41280.0,41916.11264494724,1293.2857142857142,1504.2045580041868,7.529999999999999,7.770710807689594,5864.0,3160.232116861603,1293.2857142857142,1504.2045580041868,5864.0,1293.2857142857142
2026-03-15 00:00:00,3.865092226415095,-0.34999899999999995,-0.08844149717226456,28.384825301886792,0.2268519999999974,0.008025556173922524,0.9511728962264152,-0.030093000000000036,-0.031941451816628316,110.71533749056603,-0.13889300000001015,-0.0012550571684310716,0.1524265188679245,0.0,0.0,19.955230481132077,0.037963999999998777,0.0019033991347364714,17.996698113207554,0.28000000000000114,0.016470588235294185,37.42452830188679,-1.0,-0.024752475247524754,6.041428571428572,5.9598244313429865,41280.0,41912.303777256326,1293.2857142857142,1502.941633936225,7.529999999999999,7.769269497529279,5864.0,3176.4215358515044,1293.2857142857142,1502.941633936225,6980.0,1234.142857142857
2026-03-15 02:00:00,3.5617766981132095,0.03148200000000001,0.00865594713498928,28.669024764150937,0.275463000000002,0.009639531432750374,0.9510795754716983,-0.04398099999999994,-0.0453455846797682,110.71889013207554,0.14815600000000018,0.0013350171439355676,0.1893303113207547,0.0,0.0,20.01524974528303,0.03240600000000171,0.0016233061194373657,15.619528301886803,-0.5200000000000014,-0.03163017031630178,43.15283018867925,-0.7000000000000028,-0.017073170731707388,6.055714285714286,5.960310854760659,40920.0,41908.52239472219,1234.142857142857,1501.6908104049012,7.46,7.767841872922183,6980.0,3192.473587619662,1234.142857142857,1501.6908104049012,6980.0,1234.142857142857
2026-03-15 04:00:00,3.510334301886793,-0.324074,-0.08928568476676685,29.068918452830186,0.3888870000000004,0.013466867904205516,0.9242603773584908,0.002315000000000067,0.0025775261983549116,110.8334366792453,-0.08334299999999928,-0.0007515587655055428,0.22285033018867925,-0.6740740000000001,-0.9073061081648586,20.04830162264152,0.025925000000000864,0.0012950509123602887,14.716698113207546,-2.51,-0.156875,45.57264150943397,8.100000000000001,0.1933174224343676,6.055714285714286,5.960875344268792,40920.0,41902.67343819309,1234.142857142857,1500.1077644805596,7.46,7.766020413193785,6980.0,3214.883881465411,1234.142857142857,1500.1077644805596,6980.0,1234.142857142857
2026-03-15 06:00:00,3.4609710849056587,0.025926000000000116,0.00747466208911129,29.45135561320756,0.3518529999999984,0.012013000492465604,0.9278912924528304,0.023147999999999946,0.025445135986598044,110.81157335849055,0.15741699999999526,0.0014215507865017799,0.007188650943396225,-0.077083,-1.0,20.039560320754717,0.03888899999999751,0.001940676451673419,13.371226415094341,0.870000000000001,0.06682027649769594,50.75471698113207,0.29999999999999716,0.0058593749999999445,6.055714285714286,5.961433193049412,40920.0,41896.893289544336,1234.142857142857,1498.5433417130162,7.46,7.764220381352981,6980.0,3237.030537718739,1234.142857142857,1498.5433417130162,6980.0,1234.142857142857
2026-03-15 08:00:00,3.489252783018869,0.2074069999999999,0.061912537313432804,29.8586878490566,0.4050939999999983,0.013656985189520136,0.748813367924528,-0.27777799999999997,-0.3007521564814624,110.80960616981133,0.24074500000000398,0.002171772603333792,0.18356455660377358,1.588773,0.0,20.063688471698104,0.04351800000000239,0.00217007302840789,13.25405660377358,1.049999999999999,0.0756484149855907,52.932075471698106,1.6000000000000014,0.03245436105476676,6.055714285714286,5.961984517600837,40920.0,41891.18074167897,1234.142857142857,1496.9972153961437,7.46,7.762441401490239,6980.0,3258.9181813751766,1234.142857142857,1496.9972153961437,6980.0,1234.142857142857
2026-03-15 10:00:00,3.969880858490566,0.09074099999999996,0.02494915504021542,30.37084803773585,0.47685200000000094,0.01582303283711018,0.6500180943396223,0.016203999999999996,0.025455013871128883,110.79297653773581,0.574073999999996,0.005191542078558399,0.0,0.0,0.0,20.12626438679246,0.01759299999999797,0.0008747900600816122,17.708584905660373,4.010000000000002,0.2568866111467009,47.01509433962263,-7.200000000000003,-0.14062500000000006,6.055714285714286,5.962529431712246,40920.0,41885.534615570665,1234.142857142857,1495.469066421262,7.46,7.760683106437683,6980.0,3280.5513298774285,1234.142857142857,1495.469066421262,6980.0,1234.142857142857
2026-03-15 12:00:00,3.8326451415094343,0.12407400000000024,0.03307006779585129,30.856158179245288,0.4328719999999997,0.014121787399555991,0.6554516981132076,-0.0879629999999999,-0.12666680106675254,110.72479107547173,-0.10185199999999384,-0.0009192726164714609,0.0015246981132075472,0.0,0.0,20.18989113207548,0.034259999999999735,0.0016972065595002293,29.295660377358505,11.32,0.5671342685370742,33.26509433962264,-12.5,-0.2834467120181406,6.055714285714286,5.963068046541986,40920.0,41879.95375945253,1234.142857142857,1493.9585830575738,7.46,7.758945137516461,6980.0,3301.9343962236885,1234.142857142857,1493.9585830575738,6980.0,1234.142857142857
2026-03-15 14:00:00,3.920424500000001,-0.007406999999999719,-0.0019046570884382968,31.37094387735849,0.46528100000000094,0.014942120442519378,0.6541240188679246,-0.03703699999999999,-0.05369120706276319,110.71383679245281,0.18981200000000342,0.0017113028210080626,0.0,0.0,0.0,20.253577877358484,0.08241100000000046,0.004079565865403011,36.61528301886792,3.240000000000002,0.09113924050632918,26.660377358490557,-3.8000000000000007,-0.13919413919413923,6.055714285714286,5.9636004706931605,40920.0,41874.43704803381,1234.142857142857,1492.465460740161,7.46,7.7572271442928145,6980.0,3323.071691968776,1234.142857142857,1492.465460740161,6980.0,1234.142857142857
2026-03-15 16:00:00,3.664097396226414,-0.805555,-0.20298635409994362,31.86733009433962,0.35648099999999516,0.011247428374278052,0.6497899056603775,-0.011573999999999973,-0.01718202345270486,110.6444421698113,-0.12036899999999662,-0.0010872168993333168,0.0,0.0,0.0,20.332736754716983,0.09444599999999781,0.0046527245528538794,29.14132075471699,-10.660000000000004,-0.2991860791467865,31.44056603773584,7.300000000000001,0.2786259541984733,6.055714285714286,5.964126810286634,40920.0,41868.98338174344,1234.142857142857,1490.9894018652597,7.46,7.755528784342521,6980.0,3343.967430122375,1234.142857142857,1490.9894018652597,6980.0,1234.142857142857
2026-03-15 18:00:00,2.3633190188679247,-1.077778,-0.3362218597959293,32.275913150943396,0.2824099999999987,0.008792874213141086,0.765046358490566,0.27314799999999995,0.401360064417917,110.58728959433957,-0.25926199999999255,-0.0023450833864460795,0.0,0.0,0.0,20.376493047169816,0.05370600000000181,0.0026399565030963824,24.78150943396226,-0.9800000000000004,-0.0396761133603239,33.95754716981132,2.799999999999997,0.08308605341246282,6.055714285714286,5.964647169031546,40920.0,41863.59168599943,1234.142857142857,1489.5301155925067,7.46,7.7538497230233565,6980.0,3364.625727948487,1234.142857142857,1489.5301155925067,6980.0,1234.142857142857
2026-03-15 20:00:00,1.932678452830189,-2.131481,-0.9820818570105557,32.53461522641512,0.21064700000000158,0.006493470863090024,0.9718382075471703,0.3449079999999999,0.3643039041614602,110.50698922641507,-0.11573799999999324,-0.001047885652712609,0.0,0.0,0.0,20.47298168867926,0.012962000000001694,0.0006353921568628282,22.09537735849058,-2.7799999999999976,-0.11789652247667505,39.262264150943395,5.5,0.14864864864864866,6.055714285714286,5.965161648293442,40920.0,41858.26091050299,1234.142857142857,1488.0873176538937,7.46,7.752189633255276,6980.0,3385.050609669978,1234.142857142857,1488.0873176538937,6980.0,1234.142857142857
2026-03-15 22:00:00,0.03178153773584905,-0.022222,-1.0,32.827717216981135,0.287036999999998,0.008775653860918314,1.2547372075471694,-0.02314800000000017,-0.018050431727213097,110.41395617924526,0.009261999999992554,8.388577836354419e-05,0.0,0.0,0.0,20.297458518867927,-0.11111099999999752,-0.005457764864256452,20.11716981132075,-2.16,-0.10354745925215725,45.51792452830191,10.399999999999999,0.24470588235294113,6.055714285714286,5.965670347160091,40920.0,41852.99002855644,1234.142857142857,1486.6607301691572,7.46,7.750548195308007,6980.0,3405.246009081972,1234.142857142857,1486.6607301691572,6980.0,1234.142857142857
2026-03-16 00:00:00,0.017092216981132075,-0.007407,-0.22221222212222122,33.16942301886792,0.29861100000000107,0.009043109513412657,1.2604610754716976,0.0,0.0,110.33892199056604,-0.1481550000000027,-0.0013440916306606456,0.0,0.0,0.0,20.190027867924528,-0.03240600000000171,-0.001603008348940069,18.184716981132077,-1.259999999999998,-0.06555671175858471,52.58584905660378,4.699999999999996,0.09650924024640647,6.055714285714286,5.966173362505116,40920.0,41847.77803640399,1234.142857142857,1485.2500814673608,7.46,7.7489250965957535,6980.0,3425.21577207765,1234.142857142857,1485.2500814673608,7484.0,1175.0
2026-03-16 02:00:00,0.01592584905660378,0.016667,1.5000450004500048,33.474134377358496,0.275463000000002,0.008263316195323457,1.26905412264151,0.060185000000000155,0.04924228168041498,110.4031573867924,-0.14351699999998857,-0.0012970031236177863,0.0,0.0,0.0,20.096297405660376,-0.054630000000003065,-0.0027135353108283453,17.283396226415086,-1.4800000000000004,-0.08249721293199556,58.16698113207546,5.200000000000003,0.09369369369369375,6.07,5.9666714503945375,40560.0,41842.607286699415,1175.0,1483.8523679459402,7.57,7.747325123835582,7484.0,3444.9869913429934,1175.0,1483.8523679459402,7484.0,1175.0
2026-03-16 04:00:00,0.00948723584905661,-0.009259,-1.0,33.8052012735849,0.3449060000000017,0.010257427509293732,0.9768615754716982,-0.1504629999999998,-0.12896824886621444,110.3638673018868,0.05554999999999666,0.0005041300594204321,0.0,0.0,0.0,19.97928757547171,-0.12407499999999771,-0.00618570814505321,15.604433962264155,-0.8699999999999992,-0.05407085146053445,63.96886792452831,3.5,0.056910569105691054,6.07,5.967242300077033,40560.0,41835.52138483468,1175.0,1482.1460798305905,7.57,7.74634547212252,7484.0,3467.3009529947976,1175.0,1482.1460798305905,7484.0,1175.0
